timestamp	type	area	confidence	timestamp_gps	lat	lon
2025-04-12 15:01:03	face	58500	0.91	2025-04-12 15:01:02	42.09793483333333	12.4613245
2025-04-12 15:01:03	face	57757	0.91	2025-04-12 15:01:03	42.097918166666666	12.461273833333333
2025-04-12 15:01:03	face	54936	0.90	2025-04-12 15:01:03	42.097918166666666	12.461273833333333
2025-04-12 15:01:03	face	54180	0.91	2025-04-12 15:01:03	42.097918166666666	12.461273833333333
2025-04-12 15:01:03	face	58986	0.91	2025-04-12 15:01:03	42.097918166666666	12.461273833333333
2025-04-12 15:01:04	face	59280	0.90	2025-04-12 15:01:03	42.097918166666666	12.461273833333333
2025-04-12 15:01:04	face	63180	0.91	2025-04-12 15:01:03	42.097918166666666	12.461273833333333
2025-04-12 15:01:04	face	59701	0.91	2025-04-12 15:01:03	42.097918166666666	12.461273833333333
2025-04-12 15:01:04	face	61480	0.91	2025-04-12 15:01:03	42.097918166666666	12.461273833333333
2025-04-12 15:01:04	face	64701	0.90	2025-04-12 15:01:04	42.097900333333335	12.461225333333333
2025-04-12 15:01:04	face	61677	0.91	2025-04-12 15:01:04	42.097900333333335	12.461225333333333
2025-04-12 15:01:04	face	61104	0.91	2025-04-12 15:01:04	42.097900333333335	12.461225333333333
2025-04-12 15:01:04	face	62640	0.90	2025-04-12 15:01:04	42.097900333333335	12.461225333333333
2025-04-12 15:01:05	face	70395	0.91	2025-04-12 15:01:04	42.097900333333335	12.461225333333333
2025-04-12 15:01:05	face	85952	0.91	2025-04-12 15:01:04	42.097900333333335	12.461225333333333
2025-04-12 15:01:05	face	77357	0.91	2025-04-12 15:01:04	42.097900333333335	12.461225333333333
2025-04-12 15:01:05	face	70028	0.90	2025-04-12 15:01:04	42.097900333333335	12.461225333333333
2025-04-12 15:01:05	face	63882	0.92	2025-04-12 15:01:05	42.09787983333333	12.461176
2025-04-12 15:01:05	face	62872	0.92	2025-04-12 15:01:05	42.09787983333333	12.461176
2025-04-12 15:01:05	face	68808	0.91	2025-04-12 15:01:05	42.09787983333333	12.461176
2025-04-12 15:01:05	face	66640	0.91	2025-04-12 15:01:05	42.09787983333333	12.461176
2025-04-12 15:01:06	face	72750	0.93	2025-04-12 15:01:05	42.09787983333333	12.461176
2025-04-12 15:01:06	face	67200	0.92	2025-04-12 15:01:05	42.09787983333333	12.461176
2025-04-12 15:01:06	face	68769	0.92	2025-04-12 15:01:05	42.09787983333333	12.461176
2025-04-12 15:01:06	face	67920	0.91	2025-04-12 15:01:05	42.09787983333333	12.461176
2025-04-12 15:01:06	face	64541	0.91	2025-04-12 15:01:06	42.097854833333336	12.461127333333334
2025-04-12 15:01:06	face	78642	0.91	2025-04-12 15:01:06	42.097854833333336	12.461127333333334
2025-04-12 15:01:06	face	78030	0.90	2025-04-12 15:01:06	42.097854833333336	12.461127333333334
2025-04-12 15:01:07	face	79156	0.91	2025-04-12 15:01:06	42.097854833333336	12.461127333333334
2025-04-12 15:01:07	face	82056	0.90	2025-04-12 15:01:06	42.097854833333336	12.461127333333334
2025-04-12 15:01:07	face	88179	0.90	2025-04-12 15:01:06	42.097854833333336	12.461127333333334
2025-04-12 15:01:07	face	98441	0.91	2025-04-12 15:01:06	42.097854833333336	12.461127333333334
2025-04-12 15:01:07	face	96900	0.91	2025-04-12 15:01:06	42.097854833333336	12.461127333333334
2025-04-12 15:01:07	face	91462	0.91	2025-04-12 15:01:07	42.097827	12.461081666666667
2025-04-12 15:01:07	face	82056	0.91	2025-04-12 15:01:07	42.097827	12.461081666666667
2025-04-12 15:01:07	face	84510	0.91	2025-04-12 15:01:07	42.097827	12.461081666666667
2025-04-12 15:01:08	face	83160	0.91	2025-04-12 15:01:07	42.097827	12.461081666666667
2025-04-12 15:01:08	face	74715	0.92	2025-04-12 15:01:07	42.097827	12.461081666666667
2025-04-12 15:01:08	face	71250	0.91	2025-04-12 15:01:07	42.097827	12.461081666666667
2025-04-12 15:01:08	face	66240	0.90	2025-04-12 15:01:07	42.097827	12.461081666666667
2025-04-12 15:01:08	face	58986	0.90	2025-04-12 15:01:07	42.097827	12.461081666666667
2025-04-12 15:01:09	face	56832	0.90	2025-04-12 15:01:08	42.097796	12.4610465
2025-04-12 15:01:09	face	52430	0.92	2025-04-12 15:01:08	42.097796	12.4610465
2025-04-12 15:01:09	face	49920	0.92	2025-04-12 15:01:08	42.097796	12.4610465
2025-04-12 15:01:09	face	49504	0.92	2025-04-12 15:01:08	42.097796	12.4610465
2025-04-12 15:01:09	face	52185	0.92	2025-04-12 15:01:08	42.097796	12.4610465
2025-04-12 15:01:09	face	55440	0.90	2025-04-12 15:01:08	42.097796	12.4610465
2025-04-12 15:01:09	face	50820	0.90	2025-04-12 15:01:08	42.097796	12.4610465
2025-04-12 15:01:09	face	52858	0.91	2025-04-12 15:01:08	42.097796	12.4610465
2025-04-12 15:01:10	face	54718	0.91	2025-04-12 15:01:09	42.0977605	12.461020666666666
2025-04-12 15:01:10	face	54901	0.91	2025-04-12 15:01:09	42.0977605	12.461020666666666
2025-04-12 15:01:10	face	57018	0.91	2025-04-12 15:01:09	42.0977605	12.461020666666666
2025-04-12 15:01:10	face	55154	0.90	2025-04-12 15:01:09	42.0977605	12.461020666666666
2025-04-12 15:01:10	face	55335	0.90	2025-04-12 15:01:09	42.0977605	12.461020666666666
2025-04-12 15:01:11	face	55626	0.92	2025-04-12 15:01:09	42.0977605	12.461020666666666
2025-04-12 15:01:11	face	54684	0.92	2025-04-12 15:01:09	42.0977605	12.461020666666666
2025-04-12 15:01:11	face	57498	0.92	2025-04-12 15:01:09	42.0977605	12.461020666666666
2025-04-12 15:01:11	face	58725	0.91	2025-04-12 15:01:11	42.0977245	12.461009166666667
2025-04-12 15:01:11	face	53105	0.91	2025-04-12 15:01:11	42.0977245	12.461009166666667
2025-04-12 15:01:11	face	51030	0.90	2025-04-12 15:01:11	42.0977245	12.461009166666667
2025-04-12 15:01:11	face	52430	0.92	2025-04-12 15:01:11	42.0977245	12.461009166666667
2025-04-12 15:01:12	face	54936	0.91	2025-04-12 15:01:11	42.0977245	12.461009166666667
2025-04-12 15:01:12	face	57757	0.90	2025-04-12 15:01:11	42.0977245	12.461009166666667
2025-04-12 15:01:12	face	55880	0.91	2025-04-12 15:01:11	42.0977245	12.461009166666667
2025-04-12 15:01:12	face	49296	0.92	2025-04-12 15:01:11	42.0977245	12.461009166666667
2025-04-12 15:01:12	face	48616	0.92	2025-04-12 15:01:12	42.0976895	12.461010166666666
2025-04-12 15:01:12	face	50160	0.92	2025-04-12 15:01:12	42.0976895	12.461010166666666
2025-04-12 15:01:12	face	60192	0.90	2025-04-12 15:01:12	42.0976895	12.461010166666666
2025-04-12 15:01:13	face	60490	0.91	2025-04-12 15:01:12	42.0976895	12.461010166666666
2025-04-12 15:01:13	face	59964	0.91	2025-04-12 15:01:12	42.0976895	12.461010166666666
2025-04-12 15:01:13	face	59800	0.91	2025-04-12 15:01:12	42.0976895	12.461010166666666
2025-04-12 15:01:13	face	58275	0.91	2025-04-12 15:01:12	42.0976895	12.461010166666666
2025-04-12 15:01:13	face	58760	0.89	2025-04-12 15:01:12	42.0976895	12.461010166666666
2025-04-12 15:01:13	face	57825	0.92	2025-04-12 15:01:13	42.097653	12.4610235
2025-04-12 15:01:13	face	58760	0.91	2025-04-12 15:01:13	42.097653	12.4610235
2025-04-12 15:01:13	face	58050	0.91	2025-04-12 15:01:13	42.097653	12.4610235
2025-04-12 15:01:14	face	59701	0.90	2025-04-12 15:01:13	42.097653	12.4610235
2025-04-12 15:01:14	face	57344	0.91	2025-04-12 15:01:13	42.097653	12.4610235
2025-04-12 15:01:14	face	60192	0.91	2025-04-12 15:01:13	42.097653	12.4610235
2025-04-12 15:01:14	face	57344	0.91	2025-04-12 15:01:13	42.097653	12.4610235
2025-04-12 15:01:14	face	59540	0.91	2025-04-12 15:01:13	42.097653	12.4610235
2025-04-12 15:01:14	face	60030	0.91	2025-04-12 15:01:14	42.0976155	12.461042333333333
2025-04-12 15:01:14	face	56610	0.92	2025-04-12 15:01:14	42.0976155	12.461042333333333
2025-04-12 15:01:15	face	61446	0.91	2025-04-12 15:01:14	42.0976155	12.461042333333333
2025-04-12 15:01:15	face	62100	0.91	2025-04-12 15:01:14	42.0976155	12.461042333333333
2025-04-12 15:01:15	face	57200	0.91	2025-04-12 15:01:14	42.0976155	12.461042333333333
2025-04-12 15:01:15	face	63525	0.89	2025-04-12 15:01:14	42.0976155	12.461042333333333
2025-04-12 15:01:15	face	60609	0.90	2025-04-12 15:01:14	42.0976155	12.461042333333333
2025-04-12 15:01:15	face	66123	0.90	2025-04-12 15:01:14	42.0976155	12.461042333333333
2025-04-12 15:01:15	face	66123	0.91	2025-04-12 15:01:15	42.097578666666664	12.461062166666666
2025-04-12 15:01:16	face	62560	0.91	2025-04-12 15:01:15	42.097578666666664	12.461062166666666
2025-04-12 15:01:16	face	56721	0.91	2025-04-12 15:01:15	42.097578666666664	12.461062166666666
2025-04-12 15:01:16	face	50996	0.90	2025-04-12 15:01:15	42.097578666666664	12.461062166666666
2025-04-12 15:01:16	face	54864	0.92	2025-04-12 15:01:15	42.097578666666664	12.461062166666666
2025-04-12 15:01:16	face	52328	0.92	2025-04-12 15:01:15	42.097578666666664	12.461062166666666
2025-04-12 15:01:16	face	52788	0.92	2025-04-12 15:01:15	42.097578666666664	12.461062166666666
2025-04-12 15:01:16	face	52117	0.92	2025-04-12 15:01:15	42.097578666666664	12.461062166666666
2025-04-12 15:01:16	face	52080	0.92	2025-04-12 15:01:16	42.09754133333333	12.461082333333334
2025-04-12 15:01:17	face	53889	0.93	2025-04-12 15:01:16	42.09754133333333	12.461082333333334
2025-04-12 15:01:17	face	57498	0.93	2025-04-12 15:01:16	42.09754133333333	12.461082333333334
2025-04-12 15:01:17	face	55080	0.91	2025-04-12 15:01:16	42.09754133333333	12.461082333333334
2025-04-12 15:01:17	face	50301	0.92	2025-04-12 15:01:16	42.09754133333333	12.461082333333334
2025-04-12 15:01:17	face	46964	0.92	2025-04-12 15:01:16	42.09754133333333	12.461082333333334
2025-04-12 15:01:17	face	48240	0.91	2025-04-12 15:01:16	42.09754133333333	12.461082333333334
2025-04-12 15:01:17	face	60456	0.90	2025-04-12 15:01:16	42.09754133333333	12.461082333333334
2025-04-12 15:01:18	face	54969	0.91	2025-04-12 15:01:18	42.09750316666667	12.461104
2025-04-12 15:01:18	face	51092	0.91	2025-04-12 15:01:18	42.09750316666667	12.461104
2025-04-12 15:01:18	face	58050	0.90	2025-04-12 15:01:18	42.09750316666667	12.461104
2025-04-12 15:01:18	face	61978	0.90	2025-04-12 15:01:18	42.09750316666667	12.461104
2025-04-12 15:01:18	face	62010	0.89	2025-04-12 15:01:18	42.09750316666667	12.461104
2025-04-12 15:01:18	face	54718	0.90	2025-04-12 15:01:18	42.09750316666667	12.461104
2025-04-12 15:01:18	face	49680	0.89	2025-04-12 15:01:18	42.09750316666667	12.461104
2025-04-12 15:01:19	face	44655	0.90	2025-04-12 15:01:18	42.09750316666667	12.461104
2025-04-12 15:01:19	face	46098	0.89	2025-04-12 15:01:19	42.097463166666664	12.461127833333334
2025-04-12 15:01:19	face	45276	0.90	2025-04-12 15:01:19	42.097463166666664	12.461127833333334
2025-04-12 15:01:19	face	44776	0.90	2025-04-12 15:01:19	42.097463166666664	12.461127833333334
2025-04-12 15:01:19	face	47200	0.91	2025-04-12 15:01:19	42.097463166666664	12.461127833333334
2025-04-12 15:01:19	face	54750	0.90	2025-04-12 15:01:19	42.097463166666664	12.461127833333334
2025-04-12 15:01:20	face	49028	0.90	2025-04-12 15:01:19	42.097463166666664	12.461127833333334
2025-04-12 15:01:20	face	47705	0.92	2025-04-12 15:01:19	42.097463166666664	12.461127833333334
2025-04-12 15:01:20	face	43200	0.90	2025-04-12 15:01:19	42.097463166666664	12.461127833333334
2025-04-12 15:01:20	face	49296	0.92	2025-04-12 15:01:20	42.09742133333334	12.461151833333334
2025-04-12 15:01:20	face	46662	0.92	2025-04-12 15:01:20	42.09742133333334	12.461151833333334
2025-04-12 15:01:20	face	42402	0.92	2025-04-12 15:01:20	42.09742133333334	12.461151833333334
2025-04-12 15:01:20	face	41230	0.91	2025-04-12 15:01:20	42.09742133333334	12.461151833333334
2025-04-12 15:01:21	face	47066	0.92	2025-04-12 15:01:20	42.09742133333334	12.461151833333334
2025-04-12 15:01:21	face	50094	0.90	2025-04-12 15:01:20	42.09742133333334	12.461151833333334
2025-04-12 15:01:21	face	57757	0.91	2025-04-12 15:01:20	42.09742133333334	12.461151833333334
2025-04-12 15:01:21	face	56797	0.90	2025-04-12 15:01:20	42.09742133333334	12.461151833333334
2025-04-12 15:01:21	face	56502	0.91	2025-04-12 15:01:21	42.09737966666667	12.461173666666667
2025-04-12 15:01:21	face	55372	0.90	2025-04-12 15:01:21	42.09737966666667	12.461173666666667
2025-04-12 15:01:21	face	56797	0.90	2025-04-12 15:01:21	42.09737966666667	12.461173666666667
2025-04-12 15:01:21	face	58164	0.90	2025-04-12 15:01:21	42.09737966666667	12.461173666666667
2025-04-12 15:01:22	face	63920	0.91	2025-04-12 15:01:21	42.09737966666667	12.461173666666667
2025-04-12 15:01:22	face	62370	0.91	2025-04-12 15:01:21	42.09737966666667	12.461173666666667
2025-04-12 15:01:22	face	66998	0.91	2025-04-12 15:01:21	42.09737966666667	12.461173666666667
2025-04-12 15:01:22	face	71136	0.92	2025-04-12 15:01:21	42.09737966666667	12.461173666666667
2025-04-12 15:01:22	face	74088	0.93	2025-04-12 15:01:22	42.0973405	12.461193333333334
2025-04-12 15:01:22	face	74168	0.92	2025-04-12 15:01:22	42.0973405	12.461193333333334
2025-04-12 15:01:22	face	77517	0.92	2025-04-12 15:01:22	42.0973405	12.461193333333334
2025-04-12 15:01:23	face	76586	0.92	2025-04-12 15:01:22	42.0973405	12.461193333333334
2025-04-12 15:01:23	face	73041	0.92	2025-04-12 15:01:22	42.0973405	12.461193333333334
2025-04-12 15:01:23	face	71736	0.90	2025-04-12 15:01:22	42.0973405	12.461193333333334
2025-04-12 15:01:23	face	68593	0.89	2025-04-12 15:01:22	42.0973405	12.461193333333334
2025-04-12 15:01:23	face	64170	0.90	2025-04-12 15:01:22	42.0973405	12.461193333333334
2025-04-12 15:01:23	face	78000	0.88	2025-04-12 15:01:23	42.097304333333334	12.4612095
2025-04-12 15:01:23	face	75594	0.83	2025-04-12 15:01:23	42.097304333333334	12.4612095
2025-04-12 15:01:23	face	77585	0.81	2025-04-12 15:01:23	42.097304333333334	12.4612095
2025-04-12 15:01:24	face	75852	0.81	2025-04-12 15:01:23	42.097304333333334	12.4612095
2025-04-12 15:01:24	face	72708	0.81	2025-04-12 15:01:23	42.097304333333334	12.4612095
2025-04-12 15:01:24	face	78637	0.87	2025-04-12 15:01:23	42.097304333333334	12.4612095
2025-04-12 15:01:24	face	56462	0.89	2025-04-12 15:01:23	42.097304333333334	12.4612095
2025-04-12 15:01:24	face	62100	0.91	2025-04-12 15:01:24	42.09727133333333	12.461221666666667
2025-04-12 15:01:24	face	66203	0.91	2025-04-12 15:01:24	42.09727133333333	12.461221666666667
2025-04-12 15:01:24	face	66920	0.91	2025-04-12 15:01:24	42.09727133333333	12.461221666666667
2025-04-12 15:01:25	face	69167	0.92	2025-04-12 15:01:24	42.09727133333333	12.461221666666667
2025-04-12 15:01:25	face	68728	0.91	2025-04-12 15:01:24	42.09727133333333	12.461221666666667
2025-04-12 15:01:25	face	70028	0.91	2025-04-12 15:01:24	42.09727133333333	12.461221666666667
2025-04-12 15:01:26	face	67354	0.91	2025-04-12 15:01:24	42.09727133333333	12.461221666666667
2025-04-12 15:01:26	face	71136	0.91	2025-04-12 15:01:24	42.09727133333333	12.461221666666667
2025-04-12 15:01:26	face	65052	0.93	2025-04-12 15:01:26	42.0972425	12.461230166666667
2025-04-12 15:01:26	face	61560	0.92	2025-04-12 15:01:26	42.0972425	12.461230166666667
2025-04-12 15:01:26	face	61560	0.91	2025-04-12 15:01:26	42.0972425	12.461230166666667
2025-04-12 15:01:26	face	60794	0.91	2025-04-12 15:01:26	42.0972425	12.461230166666667
2025-04-12 15:01:26	face	58300	0.92	2025-04-12 15:01:26	42.0972425	12.461230166666667
2025-04-12 15:01:26	face	57681	0.91	2025-04-12 15:01:26	42.0972425	12.461230166666667
2025-04-12 15:01:27	face	60609	0.91	2025-04-12 15:01:26	42.0972425	12.461230166666667
2025-04-12 15:01:27	face	61246	0.92	2025-04-12 15:01:26	42.0972425	12.461230166666667
2025-04-12 15:01:27	face	60836	0.90	2025-04-12 15:01:27	42.0972135	12.461237166666667
2025-04-12 15:01:27	face	62059	0.90	2025-04-12 15:01:27	42.0972135	12.461237166666667
2025-04-12 15:01:27	face	59664	0.91	2025-04-12 15:01:27	42.0972135	12.461237166666667
2025-04-12 15:01:27	face	59400	0.90	2025-04-12 15:01:27	42.0972135	12.461237166666667
2025-04-12 15:01:27	face	59175	0.92	2025-04-12 15:01:27	42.0972135	12.461237166666667
2025-04-12 15:01:28	face	57420	0.92	2025-04-12 15:01:27	42.0972135	12.461237166666667
2025-04-12 15:01:28	face	58608	0.92	2025-04-12 15:01:27	42.0972135	12.461237166666667
2025-04-12 15:01:28	face	60342	0.92	2025-04-12 15:01:27	42.0972135	12.461237166666667
2025-04-12 15:01:28	face	63525	0.92	2025-04-12 15:01:28	42.097184166666665	12.461242
2025-04-12 15:01:28	face	60794	0.92	2025-04-12 15:01:28	42.097184166666665	12.461242
2025-04-12 15:01:28	face	65608	0.91	2025-04-12 15:01:28	42.097184166666665	12.461242
2025-04-12 15:01:28	face	73292	0.91	2025-04-12 15:01:28	42.097184166666665	12.461242
2025-04-12 15:01:28	face	69784	0.91	2025-04-12 15:01:28	42.097184166666665	12.461242
2025-04-12 15:01:29	face	73117	0.91	2025-04-12 15:01:28	42.097184166666665	12.461242
2025-04-12 15:01:29	face	74088	0.91	2025-04-12 15:01:28	42.097184166666665	12.461242
2025-04-12 15:01:29	face	74888	0.91	2025-04-12 15:01:28	42.097184166666665	12.461242
2025-04-12 15:01:29	face	74635	0.91	2025-04-12 15:01:29	42.09715816666667	12.461241666666666
2025-04-12 15:01:29	face	72168	0.92	2025-04-12 15:01:29	42.09715816666667	12.461241666666666
2025-04-12 15:01:29	face	70889	0.90	2025-04-12 15:01:29	42.09715816666667	12.461241666666666
2025-04-12 15:01:29	face	66878	0.91	2025-04-12 15:01:29	42.09715816666667	12.461241666666666
2025-04-12 15:01:30	face	67398	0.92	2025-04-12 15:01:29	42.09715816666667	12.461241666666666
2025-04-12 15:01:30	face	68486	0.91	2025-04-12 15:01:29	42.09715816666667	12.461241666666666
2025-04-12 15:01:30	face	67116	0.91	2025-04-12 15:01:29	42.09715816666667	12.461241666666666
2025-04-12 15:01:30	face	66360	0.91	2025-04-12 15:01:29	42.09715816666667	12.461241666666666
2025-04-12 15:01:30	face	64496	0.92	2025-04-12 15:01:30	42.09713833333333	12.461233833333333
2025-04-12 15:01:30	face	58016	0.91	2025-04-12 15:01:30	42.09713833333333	12.461233833333333
2025-04-12 15:01:30	face	58203	0.88	2025-04-12 15:01:30	42.09713833333333	12.461233833333333
2025-04-12 15:01:31	face	62330	0.90	2025-04-12 15:01:30	42.09713833333333	12.461233833333333
2025-04-12 15:01:31	face	58240	0.90	2025-04-12 15:01:30	42.09713833333333	12.461233833333333
2025-04-12 15:01:31	face	57498	0.91	2025-04-12 15:01:30	42.09713833333333	12.461233833333333
2025-04-12 15:01:31	face	54901	0.91	2025-04-12 15:01:30	42.09713833333333	12.461233833333333
2025-04-12 15:01:31	face	57534	0.92	2025-04-12 15:01:30	42.09713833333333	12.461233833333333
2025-04-12 15:01:31	face	60609	0.91	2025-04-12 15:01:31	42.097126333333335	12.461221166666666
2025-04-12 15:01:31	face	60648	0.92	2025-04-12 15:01:31	42.097126333333335	12.461221166666666
2025-04-12 15:01:31	face	58203	0.92	2025-04-12 15:01:31	42.097126333333335	12.461221166666666
2025-04-12 15:01:32	face	58688	0.91	2025-04-12 15:01:31	42.097126333333335	12.461221166666666
2025-04-12 15:01:32	face	62640	0.91	2025-04-12 15:01:31	42.097126333333335	12.461221166666666
2025-04-12 15:01:32	face	63842	0.92	2025-04-12 15:01:31	42.097126333333335	12.461221166666666
2025-04-12 15:01:32	face	59584	0.93	2025-04-12 15:01:31	42.097126333333335	12.461221166666666
2025-04-12 15:01:32	face	59701	0.93	2025-04-12 15:01:31	42.097126333333335	12.461221166666666
2025-04-12 15:01:32	face	60648	0.93	2025-04-12 15:01:32	42.097121	12.461204
2025-04-12 15:01:33	face	64227	0.92	2025-04-12 15:01:32	42.097121	12.461204
2025-04-12 15:01:33	face	70110	0.92	2025-04-12 15:01:32	42.097121	12.461204
2025-04-12 15:01:33	face	73332	0.92	2025-04-12 15:01:32	42.097121	12.461204
2025-04-12 15:01:33	face	71920	0.91	2025-04-12 15:01:32	42.097121	12.461204
2025-04-12 15:01:33	face	63180	0.92	2025-04-12 15:01:32	42.097121	12.461204
2025-04-12 15:01:33	face	45936	0.89	2025-04-12 15:01:32	42.097121	12.461204
2025-04-12 15:01:38	face	57120	0.91	2025-04-12 15:01:38	42.09720633333333	12.461102499999999
2025-04-12 15:01:38	face	77616	0.88	2025-04-12 15:01:38	42.09720633333333	12.461102499999999
